,0,1
674,-0.42588805933071916,-2.227608841635041
675,-4.914251650923054,-2.4572653181731168
676,-0.4035139963972654,1.4220165855918014
677,-0.21022654165787452,0.6103463563119231
678,0.21585395202083385,0.5962331809841481
679,-1.3950777087589898,2.0958257714401896
680,0.968753931045381,0.6678470755500248
681,1.0747061436765373,-1.5162649342905097
682,0.8601441934557357,0.35629100236333366
683,0.062276502126479394,-0.04481125094187857
684,1.0380580603060499,-1.3800957428778764
685,0.8872039928375353,0.1159313613273169
686,-0.2916429500806573,0.8698508976597776
687,0.1946072616972188,-0.3656558317653642
688,0.21977849794695137,0.2809906311627429
689,0.201726867195519,-0.14507732957068886
690,-0.761482548661263,-1.5849182282260514
691,0.6772432687032,-0.9397207135809513
692,0.6325819354736275,0.24361537081730786
693,-2.843815811888891,0.46717788672903293
694,-0.3856315048311485,-1.9400698948952217
695,-1.8407915520544313,1.0497815758849098
696,1.098109702615277,0.8006432815820872
697,0.5448271231751041,-0.8999809511042891
698,1.2657522574275393,0.6471207019588119
699,0.7615988452356479,-0.6537244231067998
700,1.2802121214970148,1.016445855402197
701,-2.039970652322405,-2.589440284470732
702,0.7799541714173877,0.03651079380956734
703,0.11594878342255968,0.24375641613676055
704,-1.037335974099122,-0.5980784297746387
705,-0.5770181463119546,-0.7023169111273393
706,1.9403526475570962,0.17821849023471426
707,0.09695684907922691,0.08167338904902718
708,-0.6561541101814422,-1.046160475716167
709,-0.3638470128088155,0.9303282296578719
710,-0.6518174970179519,-0.9788649115609702
711,1.8649660194277917,-0.16633612756928312
712,0.07880968711398913,-0.8367329067326489
713,-0.04833416084640708,0.2773303461096547
714,0.13840166285294622,-0.46179575065692574
715,0.03337907664891948,-0.06397677266181612
716,1.324401014331363,0.8725671977547227
717,-3.155080195499552,-0.921309552180543
718,-1.4143777734264948,1.174112536964366
719,0.1126207540079498,0.8260748996713657
720,0.4061483217684769,0.09436250432835191
721,0.6876012523527508,-0.14838327384501718
722,-2.028233531940874,-1.5168158429007559
723,-0.1115697670126056,0.010035783811385646
724,-0.20458866459990765,-1.7607265766100142
725,0.12901069610082538,0.6934647165232163
726,-0.4876836428224503,0.9539419166640393
727,-1.2276192220074431,0.4073169278654203
728,-0.29642277845413184,-0.3188246004936507
729,-0.010016585463565875,0.04772431532701775
730,0.9825523704141514,-0.3629660696843165
731,1.6020365743163978,0.23834503277295815
732,0.8948397555420451,-0.05575047369023366
733,0.5862937670300292,-0.9232305241850118
734,1.231071275081672,-0.21966074108584266
735,-0.5593810757254558,0.7575478476530085
736,1.0977104724577356,0.13871454053660343
737,0.9482093930026791,0.8988986083544239
738,0.6047734523859989,0.4913316087201769
739,1.113812260237142,-0.14014134366027087
740,0.2912995411539094,-0.6002108907347106
741,1.3337086906666968,-0.3271556678898191
742,0.8211707242574411,0.2230563373956368
743,0.6925083204615485,-1.0207766847251971
744,0.8173268035889044,-1.3129871778387388
745,1.2503840335486824,-0.011510479721411782
746,-0.5051001856585468,0.7024136761537226
747,-0.10225987879313711,0.16967474143235045
748,0.4132388280876117,-0.045757020096788836
749,-0.9918594865812962,1.5351686607835715
750,0.8646085520394249,0.12002137764259983
751,0.9853691839403742,0.18780931033553583
752,-0.7215300864078362,0.7341278756395824
753,0.35862573921661856,-0.4823523974581987
754,0.2683852107217703,-2.4424793523320174
755,0.06128411569167305,-0.6147116995243136
756,-0.14795466739626165,0.050513902791726295
757,-1.6107322811767713,-0.1660519941184852
758,-0.358272130228055,-1.9244020166186628
759,-0.4410176096168894,0.4537133424812443
760,-0.887125277192318,-1.0251586771827328
761,0.5828572503964481,-0.28798895290141036
762,-1.7337291836470414,-2.02029423553701
763,0.48402979285654596,0.19930262953384986
764,1.0715030808188772,-0.14781870282531023
765,-0.4379867031845224,0.7872785006933563
766,-0.48291277472344873,0.12846473202772557
767,0.9562234520969036,-2.5547368135334487
768,0.1948220677231143,-0.1546117303008162
769,1.7733111754364568,-0.049040685663384626
770,-0.7086696927207128,2.569189050280813
771,-0.21911981357053928,0.13990996970666403
772,-2.5278639977744395,-4.439547527532964
773,0.3215456125729144,0.29408323520468266
774,-1.3313279874681039,1.1653462176050176
775,-4.067013897312667,-0.6202781708014364
776,0.6430968440936314,0.7610891389693237
777,-0.26691231265444026,2.2896889863237004
778,-1.7792654954382006,1.0195130531706846
779,0.7636414130786677,-0.7774931786481157
780,0.2353176585525279,-0.47478226033144744
781,0.6696738551276129,0.2578517424153034
782,-0.3853818023070785,1.4417467196905258
783,0.4297107025119889,-2.969489171947505
784,0.8287365389345172,-0.148871996067923
785,0.47105445976396176,0.2441775318309422
786,-0.7321541097751875,-0.5513296345798301
787,-1.5192205950248505,1.9426112922564263
788,0.8101061829781343,-0.7709482076465055
789,-1.3122414480382778,0.7521006723565639
790,-1.103797371943993,0.07459352678310549
791,0.26680704813788086,0.11267397405791857
792,-0.4493013066148006,-0.23717496268220617
793,-0.7435146386516841,1.1016031320948367
794,1.2750575926351915,-1.1061730990196863
795,0.8430440482698592,0.7384491871215335
796,-0.32768956758535195,-0.960343015613805
797,1.1814958657431487,0.8496266451760266
798,1.4104685936752488,0.9586993981826532
799,-0.15731122636266762,0.8826542633638061
800,-0.7422401282996433,0.27202549879020665
801,0.4798350896962256,0.5180536920928163
802,0.4270361858510653,1.6249757516156063
803,1.0131354489912923,1.935968450154246
804,-1.156552962008613,-0.876782667859437
805,0.13648936207611945,0.20428416192584858
806,0.9498386785775226,-0.10635881793312796
807,1.0451800556403024,-0.27184622922859586
808,0.552411792809277,-0.40470924140388664
809,0.6792134609636861,0.19067854576156928
810,1.3463788034140625,-0.5004100539616694
811,-1.4735993361831423,0.15740295842420163
812,1.2445540002062516,0.6236534411903379
813,-0.9780701009296656,1.0745106455871312
814,-1.0573212860184529,-0.6725359207463533
815,0.44361903202116776,0.8186758756183601
816,-1.415237663300429,-0.8846277271438188
817,0.6828728951077583,0.03947214368469215
818,-0.887229600743393,-0.9324257006949719
819,0.29901014977070484,-0.8029660285292485
820,0.779341296671209,-1.615805203678631
821,0.6857839577544128,0.14701270645398468
822,0.0019712014603856798,-0.8106054801441169
823,0.032022228600632495,-0.8663084670243564
824,0.12776794436417746,0.10800220045173088
825,-0.22197297783285483,-1.009357529878659
826,-0.6251995214752475,0.56499987970115
827,0.020999852219418025,-1.0735772421466132
828,2.1103689561341223,-0.34329316560609724
829,-0.6045190240703354,-0.43972784359910355
830,0.2978583091053375,0.8640676416133669
831,-1.7283223942896413,-1.0585601554850244
832,0.3259032542229462,0.6518159028829574
833,-0.21415243147557578,0.603439316647123
834,0.8115579983844342,-0.6543796463417206
835,-0.7901282604426922,2.318138988460828
836,-0.5011965572918738,0.35454134069388565
837,0.9829252199901306,1.7273982757746962
838,1.0774302027154683,0.5717546494785076
839,-0.29328314109024317,-0.14792109104563755
840,0.45342164005955465,1.9419122457292097
841,-3.1182319339825675,-0.6539642262844441
842,-0.809707815110079,-1.7605986177170025
843,-0.11535773162110319,0.13960042193757116
844,-0.046304563314408076,-2.9812344691202375
845,0.9581048743466288,0.22672118440381775
846,-0.4631142937343964,0.8652149796564086
847,-0.3859224807124847,-0.35194526856552044
848,-0.5002496386179404,0.3982692269300902
849,-1.4932448348125196,-2.8610399516976077
850,-0.5374304790431567,-0.06784297450455362
851,-2.9260899809516188,0.889241879332913
852,0.725129689047122,0.8440020544263488
853,0.8736546938492191,0.26679419030380414
854,0.20299049265312366,-0.3499708116515381
855,-0.8333195528034489,0.10129881510996708
856,-5.009331534355396,-1.5708448087762321
857,0.07959715635255046,-1.3753617844216879
858,0.23800593407889123,1.0759365491385207
859,1.3919864140423859,0.11422280663281015
860,0.10734507506116006,0.04290421864625564
861,0.19143641052523636,0.3287652769464695
862,-2.079759739014848,-2.3935299681328956
863,2.87802399191557,0.5219512262558872
864,0.6567664752898886,0.5858999194585521
865,-0.9582526912864402,-0.0881815483501116
866,0.1289823093845237,1.4216541542318644
867,1.1419206459484332,-0.32392237107287514
868,0.44962255491023567,-2.029222402144088
869,-0.9096511950431385,-0.12790608968015857
870,0.05571239997429381,-0.8690774642990912
871,0.7272304409214501,-0.004701288226649558
872,0.9006667523700553,-1.3878483629033158
873,0.28607034417374694,-0.987107870569051
874,-0.14320850363041554,-2.3119735838888893
875,1.0955506349516613,-1.7436247223628838
876,-0.04463401165049416,1.4662248267391782
877,0.21172796492992013,0.17079436247414834
878,0.7593692789821039,-0.568639388870857
879,-1.0395222354724027,0.6166506538654458
880,-0.10283792161223503,-0.13829153316748288
881,0.3959488825329263,-0.39351168695721306
882,-0.47080409447151655,-0.10132198279208246
883,0.053730785094832256,1.357051799533597
884,-0.5216087569481297,0.5892269185645362
885,0.5135411891734774,1.102590397641853
886,1.8332727328558591,-2.562361819871985
887,-0.8247291785718799,-0.5027633469606677
888,-0.6975929154682584,0.47779896355663853
889,0.26487297273175,1.27775393153453
890,1.3718374108820286,-0.7677666116957553
891,-0.12391228872113966,1.4047486209947047
892,-0.06606314223402676,-1.3884447005341851
893,-0.21597334054670042,-0.24376994390608775
894,-0.3652885498930897,2.2421965702877724
895,0.16143848340440856,-0.2961488719704137
896,-0.8762617601899171,0.5632620604397518
897,-0.9377043910747377,0.4956433075646375
898,0.5483857985571534,0.9401430894385486
899,0.12022172568286574,0.5888605718705904
900,-0.8099022383504568,-0.022132572315783666
901,1.3733140943143423,0.26596623246374107
902,0.07252398668227178,0.6484838149220142
903,0.015465832783544242,-0.15804462771960437
904,-0.18550719225386175,1.6957950582682662
905,0.28272100015320645,0.5757695458014405
906,0.46205990204731373,0.5024409761929282
907,0.8862776590494741,-0.004325780270445667
908,0.9650153803852485,0.4123399503806854
909,0.6788627473554227,-0.7195376364689697
910,1.070224828688342,0.6459884238537817
911,0.6448916650374561,0.19385847635527725
912,-1.8641646327959212,-1.6057492253049208
913,-0.39242780362691065,0.022649433018546827
914,-0.32200300422748035,0.28900288204376495
915,-0.20445393543164592,-2.440253003544317
916,0.1257159689566518,-0.21263255811253318
917,1.0053016431183033,1.2285717410048618
918,-1.1162698467181011,0.947006272035325
919,-2.3338512923594252,-1.522504177258206
920,0.40702273451044335,0.11308311468620796
921,-1.0219009111402264,-0.37809247090489223
922,-0.04238232207588524,0.6971014668435835
923,0.11393927553208008,0.2285820445176362
924,-0.08391601577919001,-0.25196984665228594
925,-1.8150246325652775,1.5863236918805557
926,-0.15282721074913597,-0.8751642570148502
927,0.04769743544930671,1.133218127118817
928,0.7803710004926514,0.7921782905731001
929,1.9951271862168984,-0.03241296336116184
930,-2.174715762338689,-3.002937505530381
931,0.30637204683353486,0.13699306536869085
932,-0.23538502709584666,-0.21915978695904023
933,0.7968997042948762,0.1614802302566729
934,0.5919507803386794,-0.9036144974968924
935,0.3755452273803438,0.643287854253228
936,0.029046271734348622,3.0704498497984023
937,0.887763696465793,0.1241272256459025
938,0.7477667395930168,-0.32392560007320215
939,1.0815636740543637,0.19937678450019022
940,1.6806936547193123,-0.4740660798936925
941,-0.26161245635218067,0.7351150071145636
942,0.48411736067729305,0.29200204882349423
943,0.5035934777981355,2.5730193474387635
944,0.8764274016256379,-0.07011973552337436
945,1.5024799634049704,-0.5020818220663459
946,0.4366852770512492,-0.32162918072203206
947,0.9893992194068801,0.8111113630890496
948,1.1207882342781605,0.7540546158415009
949,-0.697515368138335,2.2597812502354175
950,-0.47282200533343327,0.9843854700976442
951,0.194971479741317,-1.0106320655346646
952,0.061217953856425686,1.7897209766990463
953,-0.07756715015097604,-0.28299956103838353
954,0.8598302472022286,-0.04612955873456115
955,0.5224698941401114,0.511262459464328
956,0.4843859238629371,-0.7997058363009126
957,0.6163548143755958,0.08254896860962563
958,0.26006582279745855,-0.903932386652819
959,0.09739633297529708,-0.4483348149069514
960,-0.41621122743248473,0.11647704403126358
961,0.3241248938153586,0.06025962634494042
962,0.24418975563006,0.5792000007157386
963,-0.18016515507364406,1.212849026630927
964,0.5217346785291312,0.6835829112200726
965,-0.609282373355384,0.5207211354241713
966,-0.20095674481028797,-1.0036274853133693
967,-0.545952091130608,-0.10244020577843482
968,0.6430060346227346,0.20880965475492105
969,-1.3029862951592197,-0.22743386879381355
970,-0.7609564563346112,-0.7327888482576468
971,-0.4276861086783267,0.5743572969293905
972,0.8350967397554598,1.2786644119929054
973,0.41215521721531023,-1.7955657595609869
974,-0.2716855564944837,0.7435919426229579
975,0.9811146039806704,0.24625477142571617
976,-0.3322713240889797,-1.1338523868896797
977,-0.04092142366183302,0.11571937933329235
978,0.516373395766939,-0.0352403343495053
979,-1.407818815772281,1.2986057886618845
980,0.8012820616539535,-0.659117615436015
981,1.7527154897309525,0.26530972295589367
982,-0.923112239985499,1.1855665968917126
983,0.20671240914384786,0.6537009662049341
984,0.826274674490342,-1.1047540784692524
985,-1.104293571164345,0.3881428094138565
986,-0.3325927607719752,1.2572857479105068
987,1.0047836098866052,1.0738239958348696
988,-2.387834500770528,-2.592047677098619
989,0.17021582455449874,-0.004379749439075306
990,-0.00850403886844825,-0.010406395506651123
991,0.5585654564587679,-0.21982381662358175
992,-3.1792285938782,1.2425922086071013
993,-0.18842608249815102,-0.055130100696358986
994,-0.19399201743880357,0.39618597336335976
995,0.33055943811549826,0.08106364555284018
996,-0.9678526295606962,1.6322942740584518
997,1.06922580850174,0.10143224613197796
998,1.51661249486947,0.39675773165852957
999,0.28259752252203024,-1.4200291201403616
1000,0.7239013210360596,-0.10317482613536111
1001,0.1554359380461645,2.3490680846593643
1002,-0.023204352185640875,0.1371700393968311
1003,-1.1619894372436084,-0.8516582305503462
1004,-1.2515417230580077,0.8073798956058105
1005,-0.05841283844018845,-0.8680326697815448
1006,-0.15235433192599857,-0.09465923983277363
1007,0.8876153524333489,1.0146481629775472
1008,-1.2238604804071944,1.1677728506132559
1009,0.4843859238629371,-0.7997058363009126
1010,0.803681625874165,-1.3973392115466101
1011,2.3798334297796666,-1.1388875527102438
1012,0.3353284675787793,-0.16900438556828518
1013,0.5939429458598398,-0.4563707294512637
1014,-1.562022220579861,0.35740302378747446
1015,-0.7114685332013901,0.566860564482555
1016,0.1316919108560159,-0.7985205644809958
1017,0.324440920431874,-0.10105056422859424
1018,-0.4623789362820809,-0.8426276063496696
1019,-0.6202278851092659,-0.2754223072868004
1020,1.0572836471132154,1.0765647189171885
1021,-0.11040711988068382,0.5016795800178553
1022,0.7577715480015272,-0.06398443795880604
1023,-0.5426957718688084,-0.14011366001955455
1024,-0.817807623526384,0.5212174274388631
1025,-0.2983872180764306,1.1085963497841906
1026,1.885097231135979,-1.9141889238213479
1027,-0.9025442712636521,-0.7035589705193174
1028,-0.3396502436113214,0.07046138512778835
1029,-1.3293413646717254,0.7162074547692778
1030,-2.0071815256766645,-0.26793540891234646
1031,0.8364293661295392,-0.6205823714159506
1032,0.49868206588686703,-0.8334827503638398
1033,0.06815347387857473,-0.5600516521286776
1034,-0.46269031374947817,0.15260166181118684
1035,1.2929130449830744,0.6770208801247519
1036,0.6290181240022661,0.4151126538027017
1037,0.018596305154238657,0.5033663800605442
1038,-0.7399753634956945,0.19411429469326147
1039,1.088371408085931,-0.679402947849661
1040,0.18809083915681196,0.8853587076532895
1041,0.3321172091870952,-0.051480954095729475
1042,-1.0990506672640448,0.6078158912780185
1043,-0.9875721805904772,0.5713624377914764
1044,0.9588208915513995,0.3480618925351431
1045,0.11983935486451114,0.5232537634071708
1046,0.32662024087779395,-0.6346098899259349
1047,0.8473379971621862,0.5455606303900871
1048,0.38855993525069515,0.22824088814537155
1049,0.6123501429011813,1.3763697653852622
1050,1.6637886486965543,-0.11110117256695502
1051,0.4622891276259534,-0.04214263370099339
1052,-0.19473954341100144,-0.04162083776373007
1053,1.4690849600759917,0.9201305558284041
1054,1.3980390713456403,-2.2713052912414526
1055,1.243878665157018,-0.5945588253788539
1056,0.25794704348014635,1.2274801186167128
1057,0.7769071010576012,0.020092335828081564
1058,0.9413632684951779,-0.9703982183913793
1059,-0.7550244417375324,0.6104660615255832
1060,1.4071624408549188,0.7350344229036956
1061,-0.34191272722591914,-2.2419821218875935
1062,1.0336374302334597,0.4093784935684841
1063,0.5076476123529751,0.31296593531717115
1064,-0.7816669633923432,0.20920074425751833
1065,0.6886836460495515,-0.2088542184049943
1066,-0.10142882787839955,0.5226897408871634
1067,-1.2350502753818617,0.39348202108074903
1068,-0.0013807057970514625,0.6693246467259824
1069,-0.3043659017123038,1.126764448433109
1070,1.0550514197598326,0.8237717677275189
1071,-3.609000896740878,-2.8563464914784764
1072,0.11693849658611885,0.6550941364674883
1073,1.3578487150006429,-0.5548277375578953
1074,0.3861170923470739,-0.5175168483334293
1075,-1.139099647305176,1.6565658503527354
1076,1.431830739647018,0.8343404793004029
1077,1.2136689253563375,0.3990473499497086
1078,0.2705553685545876,-0.24088245316634904
1079,1.3375197042196914,0.8649841420781961
1080,0.6650688925982036,-0.6742592155713178
1081,1.5584118782337848,-0.20261855632246684
1082,0.6549283709143714,0.8025224936969544
1083,0.5528717081597185,-0.29064380352507824
1084,1.4176617717496103,-1.8154632867879845
1085,0.30897486122232837,-0.31116625384243934
1086,-2.0488082383779376,-0.8985682244415371
1087,-0.3386184128719807,0.6003980865913197
1088,0.07268316926627615,0.5248553347012809
1089,-0.9004055837816897,-0.1397112578242234
1090,0.5486878261633714,-0.5383218158852733
1091,0.12564719677412478,-0.6535597458589137
1092,1.215479945585607,0.7038437343606129
1093,1.0234010453097115,-0.5718979199264611
1094,0.27522908498982634,-1.0726147898984166
1095,0.8314799362077809,-1.0840707358899344
1096,0.6330859780445595,0.8358368963730204
1097,-0.29968229417578157,0.5469783616503372
1098,0.7169193175708658,-2.3566326511285007
1099,-0.3528323251482201,-1.1136862638749163
1100,1.2275822954475077,0.029214976278364724
1101,-0.6104848735802695,0.48962383055774117
1102,-2.255714682506282,0.704251347271784
1103,-1.2388978783290052,1.3319550287492845
1104,0.9909690369239268,1.0113271799536139
1105,1.6704160171315077,0.13124134505887539
1106,0.2282083467777928,-0.11040458883471527
1107,0.8405399210944691,-0.049346036717539954
1108,-0.044178138685332435,-0.6962006578899256
1109,-0.5144634165579197,-0.36475534871064474
1110,-0.09113707668328991,-0.14263835921676504
1111,0.9114076410632295,-1.1341295156831392
1112,0.5791194606148002,0.2706391884383005
1113,0.4133741073239387,-0.15497095442116748
1114,1.0985074106322277,1.0819789326883802
1115,0.9374281265405764,-0.5245640996192372
1116,1.3441152983407592,-1.2163956926507558
1117,0.5546316259384112,-0.13435437573949732
1118,-0.4308154385240948,0.412097008488575
1119,0.4414851965342985,-0.3190413750856713
1120,-0.2252182728037448,1.8893809699518735
1121,0.465815164008708,1.0596488520456966
1122,-3.0652055854104017,1.78817673428926
1123,-0.7876718512172778,-1.1973148553793524
1124,-1.1143579188834127,-0.9595825216078832
1125,1.1964554593488743,1.0691356969081653
1126,-0.38868542908307246,-0.726276963342023
1127,0.5833336054329359,-0.8613924308502052
1128,-0.5178916821663699,0.566366436561256
1129,0.6157297256831478,-0.33473160815249464
1130,-0.24180245138920609,0.4210403471631956
1131,-0.502726227314636,1.193979513887872
1132,-1.5106792989479325,0.6081536228004671
1133,-0.43279618259354485,0.46506458401690576
1134,0.02988695688977861,0.7988400422004871
1135,-0.08582216188707317,-0.618822475902384
1136,0.9147194492245841,-0.2110032034181048
1137,-2.5991784620542195,-0.7495365403177421
1138,-0.03466281932058993,-0.2678967844839334
1139,-0.09627592297555071,-0.6075543019629254
1140,-0.05766323068053854,0.686996605557993
1141,1.0459237022282306,0.5582728296188559
1142,0.014272197401617948,-1.22626013566902
1143,0.25942030102712715,0.005401109606649135
1144,1.3463577151126072,-1.7487929228138626
1145,-2.2115876439543767,-1.221360056943774
1146,-0.2627410808718856,-1.0127375281651567
1147,0.5496486829879674,0.5690974968439011
1148,1.6078374283955608,-0.8783596042216228
1149,-1.381584200358986,1.156708441682204
1150,0.2626229438497947,0.49444731083316934
1151,0.448706458635301,2.4746231102574208
1152,0.40526937166026056,-0.4935271728856616
1153,-1.133850176160666,-0.19214810450559072
1154,2.5581155536965268,-1.339939024076842
1155,1.1646355907461472,0.31740885284923115
1156,1.0064147683512885,-0.1271955616042494
1157,0.4972598550249938,-0.3877418634432173
1158,1.0902706833442368,0.3396497296898091
1159,-0.29757578286485653,0.2297356287102978
1160,1.7274379455664337,0.014330681341548246
1161,-0.2336146815686522,1.646655616446389
1162,-0.24497960673119928,1.1514558006998912
1163,-0.6390924347735419,0.6100982367096052
1164,-2.39986072309796,2.0303138719250553
1165,1.1178271254935679,-0.06029017485820498
1166,-0.3009938735566877,0.3664569755240361
1167,1.172618683451037,0.7091744727233822
1168,0.19741776378025097,1.4358010011886222
1169,1.5110232436883837,-0.5378085333369669
1170,1.1021643722217678,-1.9485900494750785
1171,1.1487689105227599,0.7147980376020313
1172,1.0333869697046396,-0.30903187321512476
1173,0.029984242381931675,0.28887795112893155
1174,1.0279929101892737,-0.694011221337597
1175,0.45483660697669237,1.7590647488011322
1176,1.052912519053088,-1.8113542612009996
1177,1.2604299572461026,0.16503266190737115
1178,-1.832612540920291,1.7763200560173549
1179,0.849322964657468,-0.5261286403232508
1180,1.2674179012732298,0.3917399107968764
1181,-1.5496017398373907,-0.7135087800932632
1182,1.6015566597470308,0.4325024745832204
1183,0.8179846821686882,-0.5827149827635214
1184,0.5029344780105363,-0.4745210737984985
1185,1.0074411111458998,-0.041520862240682854
1186,0.48610536438312074,-0.21659737995482814
1187,0.9046867005791139,0.21277579873143254
1188,0.7115346343288552,0.10891149360636676
1189,-0.5934492557033343,-0.18909598355910734
1190,0.0294089987573055,0.12889505610327912
1191,1.3694308734993184,0.929149088312554
1192,0.28945014944565134,0.9510877601983141
1193,0.28970859186064357,-0.6117239272349924
1194,0.2963233743237999,-0.13171565817975966
1195,0.01753885193359067,2.6213711252480634
1196,-0.22964660958368271,0.48343923314748594
1197,0.16602949255064156,0.7103506246077469
1198,0.5112375069069381,0.9440586593907636
1199,0.9867173279631513,0.09989411055855502
1200,-0.3752670969531222,-0.14555275279626356
1201,0.7228986086761369,-0.8462351179208086
1202,-1.8102350131735012,1.3364621201305598
1203,-0.3652674923198619,-0.4693305438687208
1204,1.401912064634756,-1.6423227315539215
1205,-1.0339038291148366,0.3464758052709742
1206,0.1357204085779899,0.15023937386909353
1207,1.0476669467170012,-0.6713006421813669
1208,-0.6072560337654151,-0.01933479851404174
1209,-0.03825816059507564,0.007312178949905879
1210,-0.22576565364500606,-0.7992346770560333
1211,0.08996941509626354,0.9453898290961057
1212,-0.2935745428442278,-1.1029989023722018
1213,-0.16817051661494953,0.02967236528515338
1214,0.44183326938661316,-0.5858769314603742
1215,0.5071243414845287,0.866108350674368
1216,-0.9270544962797063,0.5931731342539203
1217,0.971763275219914,-1.4634135326510056
1218,-0.7969843495007525,0.48880616329690707
1219,-0.359400437302399,1.6664750867839528
1220,-3.8225100762106616,-1.641778319457102
1221,-1.1851150005856672,-0.3198745625317096
1222,-0.8439392876902647,0.014487993009933697
1223,1.4701766585885814,-1.4422217500630983
1224,-0.3931121028945115,-2.5405144377693594
1225,-0.4015350181979248,1.1828911731301253
1226,0.31384927116690575,-0.30964375719282294
1227,0.10187872642804324,-3.3667030398840336
1228,0.6710803641339893,0.0287375149524306
1229,-0.09603235993308276,-1.3400792367016923
1230,1.1978925713876436,-0.014810832399286489
1231,1.1463306802921436,-1.1252813270668707
1232,-0.91209869742888,-1.0239420617072017
1233,1.2227450956713883,0.3100621763896404
1234,1.8131519826676903,0.5158744346094919
1235,1.0222893758059892,0.6237193768486986
1236,0.06468080387018844,-1.0416492825202244
1237,1.0920785464213718,-0.040669081620237135
1238,-0.1912390866772284,1.2131345816338437
1239,-0.9628828197739199,-0.7702076147054916
1240,1.2041154695727547,1.2965601133008973
1241,-2.62259884842792,-1.4663772703001041
1242,-0.3769023761306485,-0.3348192866841628
1243,0.4729552838862204,-1.6503867630847648
1244,-0.6409590068278143,0.46855718942692043
1245,-1.106901295942808,-0.2839714557960684
1246,0.539270139587305,-1.3148922737950688
1247,0.8230546988655962,1.3523885189811897
1248,0.836671658424408,-0.2867506190417456
1249,1.6211547118654122,-0.37682583230424094
1250,0.488490421971598,0.6434446347606755
1251,0.23609020621739957,0.9296388359503318
1252,-0.3545933207023686,-0.08623716311215546
1253,0.0096430377998033,0.2904392561168113
1254,0.09394362101162537,-1.141302992444286
1255,0.6208739649404009,-0.5797149654623244
1256,1.3780836700669399,0.9115183984287285
1257,0.6243672552889383,0.9295278318836679
1258,-3.297989884578794,0.4384554376091786
1259,1.81300810295748,0.2871277564893093
1260,1.3631637447602651,-2.0343487477534583
1261,-0.08934266539097563,-0.11946659131030196
1262,0.5284642521485192,0.6880309501148352
1263,0.21590211181605262,-2.894436047458534
1264,0.9508967790928124,0.07770105096918425
1265,0.7571971589952813,0.5930137343595222
1266,0.4465797961754667,0.09292658250400351
1267,0.9077360521584876,0.6165048925665428
1268,0.27445773980366583,-0.9428188698015711
1269,0.08132392308342154,1.2549194210538288
1270,0.8423259830629677,-0.378184916098142
1271,-3.0045052158072556,-0.0677124993449385
1272,0.42532889745323366,0.3845785086901233
1273,-1.1945571271411204,-1.4946307118657076
1274,-1.0797841673536044,1.6191325642172325
1275,0.7540888535051767,-0.7550106024572791
1276,0.5675950732060806,0.6945576714846065
1277,0.18277276658889383,0.1949635078748458
1278,1.5543440312490704,-0.8077022955205059
1279,0.84496995531626,-0.42785507453217003
1280,-0.7678785928673806,0.2694768178163428
1281,-0.3388190959543283,-0.9198271876712673
1282,-1.71583335019371,-0.8857189587057294
1283,-0.014764091336559093,-1.2404164444221495
1284,-0.7373608621453311,-0.08204704135659427
1285,2.3830096797384037,1.0439117512972302
1286,-0.006154581332714182,1.0484274145334453
1287,-2.703970948998082,-0.1717743902311244
1288,-1.000682202246466,0.09018259207491425
1289,0.9807780354322113,-0.26742194978783934
1290,-0.059847244708579155,1.2251962733761763
1291,0.7722000661528905,-0.2813626382929247
1292,-0.314383856550948,0.34500638043278337
1293,0.9424032657752015,0.6981403286711361
1294,0.03562999068228062,0.3821782500753363
1295,1.1024259818140942,-1.0977165384265544
1296,0.8473247937001254,-1.8558815973197709
1297,0.20913375991952696,0.11876760761644778
1298,0.5438491602282263,0.7403479541479993
1299,0.44409237397719603,0.8312182779025639
1300,-0.15776672216734441,0.4049186880484218
1301,-0.9615805750135635,0.694212103813044
1302,-0.7881937131265054,1.182271475350972
1303,0.25227844498982566,0.4949919479557241
1304,-0.5048159900835827,0.04773081039936794
1305,0.6537019985975825,-1.606923148968607
1306,1.2318841833638623,-0.5373351752092907
1307,-0.8535803132559171,0.8788298341202088
1308,-2.0655604569764963,-1.484503977734871
1309,0.38245010065405594,-0.3719955200352853
1310,0.24247165793114459,-0.7620292376714817
1311,-1.0222481054542563,-3.370322749185855
1312,0.06931135065934259,1.1578971402894134
1313,0.30565076754511955,0.9856306733314784
1314,0.4528684600401519,1.381566005169021
1315,-0.24087869699817674,0.28603388364501625
1316,-0.5282630155344159,0.48409721638624015
1317,1.6126351872701892,1.091149670275482
1318,0.13747984424975812,-0.1880094793960051
1319,-0.3438723509658524,-2.9558828420139633
1320,0.39701156709301766,-0.5691976543982273
1321,-0.6162596703868735,1.5736594856031654
1322,0.09969074314554344,0.29004414896278874
1323,-2.878879307877312,1.4999624500701594
1324,-0.23704986992838997,-0.04408711045941366
1325,-0.195470902897453,-0.7581720372919802
1326,0.8912488735359023,-0.979365494558796
1327,0.5491858207222967,-1.4236063289431704
1328,1.302851137537977,0.5303862349105712
1329,-2.024814399477987,0.23989257328672853
1330,-0.48745657907691753,-0.30510033455799335
1331,-0.6735198962914082,1.8848101610317498
1332,-0.6592654188490634,-0.00632150214265037
1333,-1.1728098015949864,-0.14944337516003836
1334,0.8482900924606367,0.7053508329556054
